"","MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"641","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-18",0.697329781897528,3.24625356344646,"NJUMP"
"642","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-27",1.10140462794153,30.2598012472424,"NJUMP"
"643","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-08",1.90777037559178,136.607076075041,"NJUMP"
"644","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-15",0.503395305746215,28.4997679709055,"NJUMP"
"651","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-31",1.14618040402863,-57.1883930541601,"NJUMP"
"652","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-15",0.250737397040326,26.2102409328337,"NJUMP"
"659","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-17",0.257588422000506,-48.1463447834639,"NJUMP"
"660","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-16",1.17399953783321,-50.740502655768,"NJUMP"
"661","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-18",1.01582406940536,9.06690087864131,"NJUMP"
"663","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-25",1.60176639519249,-50.9003244833813,"NJUMP"
"665","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-30",0.473269959276357,76.775969475208,"NJUMP"
"666","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-02",1.34004581836795,2.22672531586273,"NJUMP"
"667","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-05",1.58960942029526,-12.1260070633226,"NJUMP"
"671","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-17",1.06873163090342,-33.7514448307846,"NJUMP"
"673","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-02",0.833261865435233,21.276442182771,"NJUMP"
"675","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-05",2.02185946062299,65.4086607535485,"NJUMP"
"678","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-08",0.77539059725288,-102.130505346392,"NJUMP"
"679","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-13",1.36064830004477,-68.1387688523731,"NJUMP"
"680","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-09",1.38222657103548,-39.2986681315402,"NJUMP"
"684","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-28",1.69117907280108,-72.5125040568366,"NJUMP"
"685","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-29",0.595109378677542,17.5082479302757,"NJUMP"
"686","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-09",1.19514295953097,70.9836645254001,"NJUMP"
"691","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-17",1.1232709453441,10.4944099820465,"NJUMP"
"695","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-31",0.210974065386018,-94.1655542974198,"NJUMP"
"699","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-03",0.407786388527666,-28.8281659683245,"NJUMP"
"700","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-20",1.64469405979927,-77.9703052979279,"NJUMP"
"703","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-19",1.52453386694626,-6.93423116518564,"NJUMP"
"704","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-26",1.46791131738481,83.8565717293179,"NJUMP"
"707","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-19",1.9989297126178,-7.14021763777939,"NJUMP"
"708","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-17",0.236350184618103,74.6086184715688,"NJUMP"
"709","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-19",0.240721320447261,-13.6124247114027,"NJUMP"
"711","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-02",1.36928931469641,-47.4347771062493,"NJUMP"
"712","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-25",0.591214099608526,-38.6705766896944,"NJUMP"
"713","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-16",0.399074037897166,-73.6406311948688,"NJUMP"
"717","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-04",1.62207582649622,93.4918651008668,"NJUMP"
"719","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-03",1.05593942243582,47.7172976730837,"NJUMP"
"720","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-21",1.96432650478951,-94.7090060329122,"NJUMP"
"722","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-19",0.3446397763663,-30.8835080062458,"NJUMP"
"725","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-10",1.39761892054258,-23.1365769463994,"NJUMP"
"726","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-06",1.63264854488738,-31.4482483382185,"NJUMP"
"728","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-01",0.387275628933985,19.8852287362568,"NJUMP"
"731","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-31",0.669947448940705,101.754669515078,"NJUMP"
"732","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-10",1.90328395905783,40.838765491841,"NJUMP"
"738","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-07",1.01297051361422,-42.4109655100331,"NJUMP"
"739","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-11",0.151256577719006,-3.66167385156824,"NJUMP"
"741","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-03",2.00235731686486,107.144177208268,"NJUMP"
"744","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-20",1.27422514829173,-84.1898391334663,"NJUMP"
"746","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-13",1.15254421231353,52.1222910351915,"NJUMP"
"756","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-18",1.78240809303956,-76.4269547284941,"NJUMP"
"760","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-20",0.712116081817602,45.9725393575177,"NJUMP"
"761","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",0.298026859097928,-38.2891785589892,"NJUMP"
"762","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-23",0.517454945326897,135.608044447922,"NJUMP"
"765","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-04",1.96961466391223,-12.1620145079598,"NJUMP"
"766","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-10",0.0592374036133082,85.8881952030808,"NJUMP"
"767","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-23",1.58314394801617,-88.1528793607684,"NJUMP"
"768","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-08",1.79481767566195,27.0261912416827,"NJUMP"
"775","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-27",1.97817143959156,-55.0354481363955,"NJUMP"
"777","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-29",0.176470752645188,-45.2839593769456,"NJUMP"
"779","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-12",1.21769261791807,-44.7407582318823,"NJUMP"
"781","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-18",1.68154698248347,-27.4465258067322,"NJUMP"
"782","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-19",1.62257595162455,64.4714936458775,"NJUMP"
"794","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-24",0.652901668945804,0.292058158809677,"NJUMP"
"795","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-06",1.06748258818147,-18.3707788227861,"NJUMP"
"796","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-07",1.34535964103193,-63.1536137017234,"NJUMP"
"799","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-10",0.723114433219624,1.91742217018706,"NJUMP"
"802","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-13",1.39018590590653,-43.0548415498814,"NJUMP"
"807","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-15",1.6356930215034,66.0053157597078,"NJUMP"
"811","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-12",2.04508335985288,74.2508577980945,"NJUMP"
"814","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-20",1.74794837511465,-40.8080950357079,"NJUMP"
"822","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",0.22157992596234,-136.887547069256,"NJUMP"
"823","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-23",0.0312312287661424,66.8557502519554,"NJUMP"
"825","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-27",0.209942598690045,-7.65556996490138,"NJUMP"
"827","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-23",1.29808252161545,53.9218084649303,"NJUMP"
"836","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-22",0.918795834322902,37.105780513352,"NJUMP"
"845","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-08",1.19449750561052,-5.48148582729773,"NJUMP"
"847","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-02",0.785462813804095,-38.6595785555615,"NJUMP"
"853","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-23",0.679705350517095,-95.5319728259705,"NJUMP"
"854","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-05",1.07242843258046,-156.274804102827,"NJUMP"
"855","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-27",1.72748840408952,10.1391060823593,"NJUMP"
"859","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-15",1.57144789790393,-113.857268788562,"NJUMP"
"860","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-17",0.789132244577571,-74.5945783351174,"NJUMP"
"861","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-10",0.334493766524972,-15.0312838906986,"NJUMP"
"872","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-15",0.896018303125495,-97.1314502396109,"NJUMP"
"876","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-29",1.42755543572107,74.9311504603649,"NJUMP"
"879","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-10",1.98801845356768,-105.646355983407,"NJUMP"
"881","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-01",1.1476923026201,36.1560430231551,"NJUMP"
"885","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-17",1.14281430651544,45.8427052074173,"NJUMP"
"886","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-05",0.928123153523096,-34.6527896104729,"NJUMP"
"887","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-23",0.224556561728925,-21.246753833279,"NJUMP"
"892","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-18",2.12567718961178,41.5427118204427,"NJUMP"
"896","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-09",0.389132164559693,84.5050004806444,"NJUMP"
"904","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",1.85939321307439,29.775489571641,"NJUMP"
"905","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-16",1.87728146766419,-39.7398734770313,"NJUMP"
"920","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-04",0.364599180532742,-2.48867758083046,"NJUMP"
"921","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-05",2.14950848099121,-113.843876243952,"NJUMP"
"927","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-19",2.01962473531607,116.554537341491,"NJUMP"
"929","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2020-01-01",1.68299849454941,-38.1182278334082,"NJUMP"
"935","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-10",0.114246365772778,91.4761385815276,"NJUMP"
"938","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-11",1.59895922307445,94.8543633498774,"NJUMP"
"940","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-16",0.712678321183117,2.61579069605308,"NJUMP"
"950","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-02",0.537319171490539,-19.9648768196666,"NJUMP"
"955","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-24",2.1302634466373,-56.1473370735172,"NJUMP"
"956","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-09",0.694592238892391,-26.5206628869695,"NJUMP"
"957","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-01",2.09757744336988,61.637809221395,"NJUMP"
"965","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-29",1.59539245490358,20.8698476323435,"NJUMP"
"969","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-16",1.14419751813384,-114.260843076907,"NJUMP"
"971","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-28",1.58648448919457,16.3213301649817,"NJUMP"
"972","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-15",0.376699658116923,-62.1166632279788,"NJUMP"
"973","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-24",1.13632576945931,52.6627655030749,"NJUMP"
"974","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-13",2.00488305363664,-131.706806594465,"NJUMP"
"976","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-26",1.21364160755512,-67.2425396428521,"NJUMP"
"982","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",1.31617841329812,10.0797454411895,"NJUMP"
"984","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-29",0.186090928154908,-21.6590745388735,"NJUMP"
"987","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-08",1.56453543668821,56.0346871204449,"NJUMP"
"996","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-18",2.1583000894638,110.1320206249,"NJUMP"
"997","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-05",0.0536197598003459,-54.8994873119658,"NJUMP"
"998","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-11",1.24192249302421,67.218239367401,"NJUMP"
